1411,711,3.494863
1412,711,3.287671
1413,711,3.152397
1414,711,2.857877
1415,710,5.097770
1416,710,4.325901
1417,710,3.907376
1418,710,1.917667
1419,709,6.146048
1420,709,3.611684
1421,709,1.670103
1422,708,0.891566
1423,708,0.788296
1424,707,7.548276
1425,706,4.020725
1426,705,6.624567
1427,705,6.257785
1428,703,7.508681
1429,703,4.190972
1430,702,1.243478
1431,701,6.486063
1432,700,7.787086
1433,700,5.982548
1434,700,5.537522
1435,700,4.858639
1436,700,1.853403
1437,699,8.846154
1438,699,3.486014
1439,699,1.110140
1440,698,3.485114
1441,698,1.984238
1442,698,1.852890
1443,698,1.238179
1444,698,1.082312
1445,697,7.661404
1446,697,4.208772
1447,696,6.321617
1448,696,5.581722
1449,696,4.033392
1450,695,6.084507
1451,695,4.623239
1452,693,9.443463
1453,693,6.526502
1454,693,4.448763
1455,693,3.397527
1456,693,1.598940
1457,692,6.553982
1458,692,1.872566
1459,691,6.854610
1460,691,1.929078
1461,690,4.431616
1462,689,5.450178
1463,689,1.430605
1464,688,1.729055
1465,687,7.260714
1466,687,7.183929
1467,687,6.005357
1468,687,5.294643
1469,687,4.860714
1470,686,4.772809
1471,686,1.762075
1472,686,1.635063
1473,685,3.745520
1474,685,1.646953
1475,684,4.262118
1476,684,3.515260
1477,683,3.325540
1478,683,2.428058
1479,683,1.487410
1480,682,6.223423
1481,682,5.717117
1482,682,5.607207
1483,682,1.563964
1484,682,1.284685
1485,681,7.232852
1486,681,5.120939
1487,681,5.072202
1488,681,1.703971
1489,681,1.666065
1490,681,1.601083
1491,680,7.531646
1492,680,6.772152
1493,680,6.235081
1494,680,4.871609
1495,680,4.685353
1496,679,6.134058
1497,679,3.244565
1498,679,2.740942
1499,679,1.420290
1500,678,7.312160
1501,677,4.221818
1502,676,6.615665
1503,676,3.719490
1504,676,1.632058
1505,675,6.220803
1506,675,5.799270
1507,675,5.607664
1508,675,5.520073
1509,675,3.567518
1510,675,3.501825
1511,675,1.116788
1512,674,1.012797
1513,673,8.186813
1514,673,6.571429
1515,673,6.206960
1516,673,5.238095
1517,673,5.212454
1518,673,2.904762
1519,673,1.338828
1520,672,7.280734
1521,672,5.499083
1522,672,1.445872
1523,671,5.602941
1524,671,3.889706
1525,671,2.943015
1526,671,1.518382
1527,671,1.172794
1528,670,5.685083
1529,670,1.602210
1530,668,6.182994
1531,668,5.809612
1532,668,4.841035
1533,668,3.369686
1534,668,1.658041
1535,668,1.371534
1536,668,1.243993
1537,668,0.855823
1538,667,1.855556
1539,667,1.157407
1540,666,6.300557
1541,666,5.641929
1542,666,4.840445
1543,665,8.427509
1544,665,7.133829
1545,664,8.342644
1546,664,7.134078
1547,664,4.839851
1548,664,1.424581
1549,664,1.307263
1550,664,1.173184
1551,663,6.416045
1552,663,6.069030
1553,663,3.994403
1554,663,1.339552
1555,662,0.960748
1556,661,2.932584
1557,661,1.852060
1558,660,4.969981
1559,659,9.601504
1560,659,5.310150
1561,659,3.073308
1562,659,0.787594
1563,658,5.828625
1564,658,5.647834
1565,658,3.182674
1566,658,1.790960
1567,658,0.892655
1568,657,5.443396
1569,657,1.566038
1570,656,3.289225
1571,655,6.401515
1572,655,1.676136
1573,655,1.380682
1574,653,5.779468
1575,653,5.260456
1576,653,4.547529
1577,653,3.235741
1578,652,3.407619
1579,651,1.538168
1580,650,7.483748
1581,650,6.931166
1582,650,3.017208
1583,650,1.491396
1584,649,5.524904
1585,649,2.459770
1586,649,1.247126
1587,648,7.460653
1588,648,6.493282
1589,648,5.975048
1590,648,5.913628
1591,648,5.143954
1592,648,2.410749
1593,648,1.305182
1594,647,8.553846
1595,647,7.094231
1596,647,1.753846
1597,647,1.415385
1598,647,1.242308
1599,647,1.223077
1600,646,5.840077
1601,646,5.298651
1602,645,4.976834
1603,644,6.454545
1604,644,4.878143
1605,644,3.444874
1606,643,6.166667
1607,643,4.891473
1608,643,2.720930
1609,642,7.555340
1610,642,7.095146
1611,641,1.626459
1612,640,1.161793
1613,639,7.146484
1614,639,2.900391
1615,638,7.962818
1616,638,5.632094
1617,638,1.917808
1618,638,1.606654
1619,637,6.439216
1620,637,1.307843
1621,636,7.039293
1622,635,7.078740
1623,635,6.622047
1624,635,3.576772
1625,635,1.690945
1626,634,7.483235
1627,634,4.771203
1628,634,3.562130
1629,634,2.224852
1630,634,1.104536
1631,633,5.043478
1632,633,1.632411
1633,633,1.503953
1634,632,7.815842
1635,631,1.158730
1636,630,6.184891
1637,630,5.590457
1638,630,5.576541
1639,630,2.489066
1640,630,1.703777
1641,630,1.534791
1642,629,8.069721
1643,629,7.384462
1644,629,3.946215
1645,629,1.505976
1646,628,5.029940
1647,628,4.479042
1648,628,2.015968
1649,628,1.628743
1650,628,1.391218
1651,628,0.916168
1652,627,3.046000
1653,627,1.172000
1654,626,4.136273
1655,624,6.909457
1656,624,5.480885
1657,624,1.225352
1658,623,5.385081
1659,623,1.532258
1660,622,6.290909
1661,622,6.278788
1662,622,4.991919
1663,622,2.612121
1664,622,2.046465
1665,622,1.616162
1666,621,1.858300
1667,621,1.674089
1668,620,5.965517
1669,620,1.320487
1670,619,5.579268
1671,619,2.487805
1672,619,1.941057
1673,619,1.613821
1674,618,5.598778
1675,618,1.755601
1676,617,1.518367
1677,616,6.799591
1678,616,6.175869
1679,616,4.713701
1680,616,4.208589
1681,615,4.846311
1682,614,3.720739
1683,613,6.006173
1684,613,4.979424
1685,613,1.648148
1686,613,1.584362
1687,613,1.094650
1688,613,0.827160
1689,612,6.967010
1690,612,6.672165
1691,611,3.586777
1692,611,3.123967
1693,611,2.092975
1694,611,1.394628
1695,610,8.180124
1696,610,5.761905
1697,609,6.497925
1698,609,5.039419
1699,609,4.786307
1700,609,3.336100
1701,609,2.904564
1702,609,2.751037
1703,609,2.275934
1704,608,5.877339
1705,608,5.197505
1706,608,4.284823
1707,608,2.141372
1708,608,1.750520
1709,608,1.318087
1710,607,2.816667
1711,607,2.162500
1712,607,0.702083
1713,606,10.359081
1714,606,4.369520
1715,606,1.254697
1716,605,1.207113
1717,605,0.979079
1718,605,0.809623
1719,604,8.876310
1720,604,6.165618
1721,604,5.408805
1722,604,5.379455
1723,604,1.354298
1724,604,1.264151
1725,603,7.758403
1726,603,3.531513
1727,603,3.207983
1728,603,1.252101
1729,603,0.728992
1730,602,5.496842
1731,602,1.694737
1732,602,1.378947
1733,601,8.270042
1734,601,6.381857
1735,601,5.584388
1736,601,4.512658
1737,601,4.040084
1738,601,1.888186
1739,601,1.407173
1740,601,1.132911
1741,600,10.763214
1742,600,6.651163
1743,600,1.014799
1744,599,7.150424
1745,599,2.853814
1746,598,7.053079
1747,598,4.135881
1748,598,1.089172
1749,597,7.955319
1750,597,2.865957
1751,596,7.597015
1752,596,6.699360
1753,596,5.289979
1754,596,3.746269
1755,596,3.594883
1756,596,2.773987
1757,595,9.463675
1758,595,5.183761
1759,595,2.403846
1760,595,2.232906
1761,595,1.153846
1762,594,6.203426
1763,594,6.010707
1764,594,5.432548
1765,594,4.588865
1766,594,3.184154
1767,594,1.676660
1768,594,1.466809
1769,593,7.959227
1770,593,2.208155
1771,593,1.416309
1772,592,6.791398
1773,592,6.217204
1774,592,5.724731
1775,592,1.365591
1776,592,1.111828
1777,591,3.881466
1778,591,3.336207
1779,591,1.691810
1780,591,1.635776
1781,591,1.028017
1782,590,2.125270
1783,589,7.987013
1784,589,7.984848
1785,589,5.558442
1786,589,4.963203
1787,588,4.772234
1788,588,4.516269
1789,588,3.696312
1790,588,2.605206
1791,587,7.621739
1792,587,7.582609
1793,587,4.763043
1794,587,0.758696
1795,586,6.932462
1796,586,1.921569
1797,586,1.074074
1798,586,0.915033
1799,585,6.755459
1800,585,5.423581
1801,585,4.102620
1802,585,2.419214
1803,585,1.587336
1804,585,1.122271
1805,584,4.835886
1806,584,4.538293
1807,584,1.019694
1808,583,5.462719
1809,583,3.625000
1810,582,6.918681
1811,582,3.835165
1812,582,3.518681
1813,581,6.224670
1814,581,4.449339
1815,581,2.947137
1816,581,2.081498
1817,581,1.955947
1818,581,1.504405
1819,580,7.275938
1820,580,4.275938
1821,580,1.982340
1822,580,1.770419
1823,580,1.198675
1824,580,0.874172
1825,579,7.347345
1826,579,6.581858
1827,579,5.723451
1828,579,4.550885
1829,579,2.559735
1830,579,0.891593
1831,579,0.761062
1832,578,3.492239
1833,578,1.419069
1834,577,4.253333
1835,577,2.088889
1836,577,1.935556
1837,576,4.365256
1838,576,3.884187
1839,576,1.748330
1840,576,1.697105
1841,575,9.162946
1842,575,6.093750
1843,575,4.868304
1844,575,2.328125
1845,574,4.791946
1846,574,4.060403
1847,574,3.062640
1848,574,2.085011
1849,574,1.881432
1850,573,8.134529
1851,573,2.195067
1852,573,1.237668
1853,573,1.190583
1854,572,9.678652
1855,572,4.130337
1856,572,3.640449
1857,572,3.325843
1858,572,0.838202
1859,571,4.101351
1860,571,2.844595
1861,571,2.164414
1862,571,1.583333
1863,571,1.308559
1864,571,1.069820
1865,570,4.130926
1866,570,3.550790
1867,570,1.907449
1868,570,1.589165
1869,570,1.550790
1870,570,1.200903
1871,569,1.312217
1872,569,1.203620
1873,569,0.952489
1874,568,7.750567
1875,568,1.886621
1876,568,1.469388
1877,568,1.219955
1878,568,1.192744
1879,568,1.142857
1880,567,10.284091
1881,567,6.463636
1882,567,5.970455
1883,567,5.752273
1884,567,4.231818
1885,567,3.650000
1886,567,1.915909
1887,567,0.784091
1888,567,0.784091
1889,566,1.665148
1890,565,5.956621
1891,565,5.150685
1892,565,4.787671
1893,565,1.255708
1894,564,10.306636
1895,564,1.654462
1896,564,1.503432
1897,564,1.016018
1898,563,3.660550
1899,563,2.334862
1900,562,6.717241
1901,562,6.577011
1902,562,4.754023
1903,562,4.604598
1904,562,1.243678
1905,562,0.942529
1906,561,3.806452
1907,561,1.679724
1908,561,1.281106
1909,561,0.799539
1910,560,5.577367
1911,560,5.297921
1912,560,4.443418
1913,559,8.949074
1914,559,6.256944
1915,559,4.078704
1916,558,8.689095
1917,557,9.339535
1918,557,4.623256
1919,557,4.613953
1920,557,3.790698
1921,557,3.534884
1922,557,3.458140
1923,557,1.844186
1924,557,1.744186
1925,557,1.651163
1926,557,1.186047
1927,556,7.135198
1928,556,6.557110
1929,556,2.251748
1930,556,1.463869
1931,555,7.457944
1932,555,6.535047
1933,555,5.929907
1934,555,4.301402
1935,555,3.901869
1936,555,3.172897
1937,555,0.967290
1938,555,0.817757
1939,554,6.599532
1940,554,1.229508
1941,553,6.129108
1942,553,4.124413
1943,553,2.694836
1944,553,2.431925
1945,553,1.539906
1946,553,0.786385
1947,552,6.087059
1948,552,2.487059
1949,552,2.065882
1950,552,1.037647
1951,552,0.887059
1952,551,3.077830
1953,550,1.103774
1954,550,6.940898
1955,550,4.023641
1956,550,3.267139
1957,550,1.763593
1958,550,1.567376
1959,550,1.432624
1960,549,6.073460
1961,549,5.511848
1962,549,1.798578
1963,549,1.056872
1964,549,0.952607
1965,548,7.679335
1966,548,3.501188
1967,548,3.016627
1968,548,2.695962
1969,548,1.465558
1970,548,1.273159
1971,547,4.580952
1972,547,3.888095
1973,547,2.571429
1974,546,3.248210
1975,546,2.534606
1976,546,1.303103
1977,546,1.212411
1978,546,1.100239
1979,545,7.624402
1980,545,4.830144
1981,545,3.105263
1982,545,2.205742
1983,545,1.990431
1984,545,1.059809
1985,544,4.549161
1986,544,1.143885
1987,544,0.762590
1988,543,6.317308
1989,542,8.260241
1990,542,6.383133
1991,542,5.493976
1992,542,2.592771
1993,542,1.291566
1994,542,0.867470
1995,541,5.956522
1996,541,5.695652
1997,541,3.997585
1998,541,3.777778
1999,541,0.845411
2000,540,8.162228
2001,540,7.024213
2002,540,6.668281
2003,540,1.457627
2004,539,3.924757
2005,539,1.529126
2006,538,51.729927
2007,538,4.824818
2008,538,4.379562
2009,538,2.873479
2010,538,1.598540
2011,538,1.065693
2012,537,4.631707
2013,537,2.882927
2014,537,1.670732
2015,537,1.543902
2016,537,0.807317
2017,536,6.931540
2018,536,4.151589
2019,536,1.836186
2020,536,1.542787
2021,536,0.843521
2022,536,0.792176
2023,535,8.629902
2024,535,4.664216
2025,534,5.656020
2026,534,5.144963
2027,534,3.174447
2028,534,1.525799
2029,534,1.366093
2030,534,1.078624
2031,534,0.670762
2032,533,5.940887
2033,533,2.938424
2034,533,1.820197
2035,533,1.551724
2036,533,0.798030
2037,533,0.566502
2038,532,7.525926
2039,532,6.382716
2040,532,4.696296
2041,532,4.679012
2042,532,4.106173
2043,532,3.222222
2044,532,2.997531
2045,532,1.244444
2046,532,0.743210
2047,531,11.185644
2048,531,1.616337
2049,531,1.564356
2050,531,0.844059
2051,530,9.233251
2052,530,4.992556
2053,530,4.464020
2054,530,2.888337
2055,530,2.838710
2056,530,1.970223
2057,530,1.657568
2058,530,1.491315
2059,530,1.315136
2060,530,1.084367
2061,529,5.417910
2062,529,4.574627
2063,529,4.000000
2064,529,1.731343
2065,529,0.947761
2066,528,0.825436
2067,528,0.820449
2068,527,8.210000
2069,527,6.985000
2070,527,5.655000
2071,527,5.652500
2072,527,4.417500
2073,527,3.850000
2074,527,1.917500
2075,527,1.892500
2076,527,1.595000
2077,527,1.487500
2078,527,1.482500
2079,526,3.568922
2080,526,1.240602
2081,526,0.724311
2082,526,0.711779
2083,525,7.371859
2084,525,4.532663
2085,525,3.703518
2086,525,2.969849
2087,525,1.123116
2088,525,0.811558
2089,524,6.589421
2090,524,6.450882
2091,524,5.342569
2092,524,2.012594
2093,524,1.037783
2094,524,0.871537
2095,524,0.846348
2096,523,5.891414
2097,523,4.542929
2098,523,3.936869
2099,523,1.661616
2100,522,3.607595
2101,522,2.886076
2102,522,1.460759
2103,521,7.961929
2104,520,6.366412
2105,520,5.608142
2106,520,5.562341
2107,520,4.302799
2108,520,4.027990
2109,520,3.302799
2110,520,1.236641
2111,519,8.316327
2112,519,7.609694
2113,519,4.147959
2114,519,3.971939
2115,519,3.760204
2116,519,1.548469
2117,519,0.908163
2118,518,5.375959
2119,518,5.237852
2120,518,2.127877
2121,518,1.808184
2122,518,1.278772
2123,518,1.184143
2124,518,0.856777
2125,517,4.956410
2126,517,4.917949
2127,517,3.307692
2128,516,7.000000
2129,516,3.136247
2130,516,3.023136
2131,516,0.907455
2132,515,7.623711
2133,515,7.054124
2134,515,5.680412
2135,515,5.149485
2136,515,3.335052
2137,515,0.850515
2138,514,4.312661
2139,514,3.467700
2140,514,1.387597
2141,513,5.077720
2142,513,4.790155
2143,513,4.274611
2144,513,3.129534
2145,513,2.505181
2146,513,1.803109
2147,513,1.334197
2148,513,1.152850
2149,512,8.189610
2150,512,5.145455
2151,512,4.781818
2152,512,3.997403
2153,512,2.753247
2154,512,1.792208
2155,512,1.251948
2156,512,1.163636
2157,512,0.896104
2158,512,0.748052
2159,511,7.161458
2160,511,6.671875
2161,511,3.187500
2162,511,2.630208
2163,511,1.276042
2164,511,1.020833
2165,511,0.994792
2166,510,5.425587
2167,510,1.668407
2168,510,1.352480
2169,510,1.300261
2170,510,1.224543
2171,510,0.877285
2172,509,4.253927
2173,509,3.418848
2174,509,2.486911
2175,509,1.311518
2176,509,0.874346
2177,508,8.007874
2178,508,5.863517
2179,508,5.482940
2180,508,5.068241
2181,508,1.876640
2182,508,1.498688
2183,508,1.186352
2184,508,0.737533
2185,507,5.836842
2186,507,4.771053
2187,507,2.694737
2188,507,2.594737
2189,507,1.605263
2190,506,5.617414
2191,506,5.559367
2192,506,4.237467
2193,506,3.820580
2194,506,1.955145
2195,506,0.738786
2196,505,8.108466
2197,505,4.804233
2198,505,4.708995
2199,505,3.947090
2200,505,2.293651
2201,505,0.888889
2202,505,0.886243
2203,504,3.267905
2204,504,2.201592
2205,504,1.819629
2206,504,1.689655
2207,504,1.156499
2208,504,0.843501
2209,503,7.742021
2210,503,3.779255
2211,503,2.404255
2212,503,1.093085
2213,503,0.914894
2214,502,6.952000
2215,502,6.117333
2216,502,4.434667
2217,502,2.744000
2218,502,2.554667
2219,502,1.133333
2220,502,1.082667
2221,502,0.917333
2222,501,10.475936
2223,501,8.114973
2224,501,6.858289
2225,501,1.679144
2226,501,0.810160
2227,501,0.558824
2228,500,6.461126
2229,500,6.042895
2230,500,4.860590
2231,500,4.689008
2232,500,4.479893
2233,500,1.737265
2234,499,1.682796
2235,499,1.473118
2236,498,5.692722
2237,498,1.250674
2238,497,4.245946
2239,497,2.621622
2240,497,1.945946
2241,497,1.754054
2242,497,0.848649
2243,495,6.054348
2244,495,4.546196
2245,495,3.095109
2246,495,0.945652
2247,495,0.937500
2248,495,0.657609
2249,494,4.806540
2250,494,4.204360
2251,494,1.444142
2252,494,1.444142
2253,494,1.288828
2254,494,0.942779
2255,493,7.554645
2256,493,1.382514
2257,492,7.717808
2258,492,4.536986
2259,492,4.224658
2260,492,2.073973
2261,492,1.621918
2262,492,1.024658
2263,491,4.428571
2264,491,4.315934
2265,491,1.717033
2266,491,0.961538
2267,491,0.903846
2268,490,7.528926
2269,490,2.460055
2270,490,1.595041
2271,490,1.440771
2272,490,0.809917
2273,489,5.116022
2274,489,4.209945
2275,489,0.955801
2276,488,3.293629
2277,488,1.445983
2278,488,1.002770
2279,487,4.733333
2280,487,4.341667
2281,487,4.041667
2282,487,3.988889
2283,487,2.300000
2284,487,1.925000
2285,487,1.563889
2286,486,5.091922
2287,486,4.022284
2288,486,2.415042
2289,486,0.947075
2290,485,6.564246
2291,485,5.717877
2292,485,5.553073
2293,485,3.279330
2294,485,1.203911
2295,484,6.476190
2296,484,4.913165
2297,484,4.882353
2298,484,2.277311
2299,484,1.585434
2300,483,7.778090
2301,483,5.595506
2302,483,5.474719
2303,483,2.721910
2304,483,1.910112
2305,483,1.561798
2306,483,1.238764
2307,483,1.070225
2308,483,0.941011
2309,483,0.926966
2310,483,0.873596
2311,482,4.467606
2312,482,2.777465
2313,482,2.005634
2314,482,1.484507
2315,482,0.845070
2316,481,5.112994
2317,481,3.920904
2318,481,2.887006
2319,481,2.008475
2320,481,1.785311
2321,481,1.624294
2322,481,1.446328
2323,480,6.277620
2324,480,4.886686
2325,480,2.597734
2326,480,2.424929
2327,480,1.065156
2328,480,0.722380
2329,479,4.326705
2330,479,3.380682
2331,479,2.917614
2332,479,1.764205
2333,479,1.579545
2334,479,1.463068
2335,479,1.326705
2336,479,1.105114
2337,479,0.826705
2338,478,7.096866
2339,478,5.977208
2340,478,5.746439
2341,478,5.068376
2342,478,1.820513
2343,478,1.749288
2344,478,1.242165
2345,478,0.985755
2346,477,6.448571
2347,477,4.451429
2348,477,1.534286
2349,477,1.480000
2350,477,1.148571
2351,476,6.544413
2352,476,5.045845
2353,476,4.249284
2354,476,3.140401
2355,476,2.154728
2356,476,1.805158
2357,476,1.802292
2358,476,1.203438
2359,476,0.942693
2360,475,5.979885
2361,475,4.890805
2362,475,4.097701
2363,475,3.333333
2364,475,3.201149
2365,475,2.399425
2366,475,1.741379
2367,475,1.675287
2368,475,1.011494
2369,475,0.747126
2370,474,5.953890
2371,474,1.631124
2372,474,1.282421
2373,474,1.181556
2374,474,0.847262
2375,473,10.026012
2376,473,8.326590
2377,473,6.491329
2378,473,6.037572
2379,473,5.716763
2380,473,4.112717
2381,473,1.343931
2382,473,0.985549
2383,472,6.585507
2384,472,6.211594
2385,472,5.771014
2386,472,4.252174
2387,472,3.582609
2388,472,3.452174
2389,472,1.240580
2390,472,0.971014
2391,471,11.116279
2392,471,4.930233
2393,471,3.034884
2394,471,2.744186
2395,471,2.718023
2396,471,2.005814
2397,471,1.947674
2398,471,1.377907
2399,471,1.238372
2400,471,1.000000
2401,471,0.886628
2402,470,6.285714
2403,470,1.653061
2404,469,5.678363
2405,469,2.540936
2406,469,2.350877
2407,469,1.994152
2408,469,1.970760
2409,469,0.888889
2410,468,7.340176
2411,468,7.108504
2412,468,2.222874
2413,468,0.715543
2414,467,8.070588
2415,467,6.335294
2416,467,6.138235
2417,467,5.882353
2418,467,5.573529
2419,467,5.285294
2420,467,4.047059
2421,467,2.026471
2422,467,1.314706
2423,467,1.129412
2424,467,0.947059
2425,466,7.587021
2426,466,4.672566
2427,466,3.814159
2428,466,3.581121
2429,466,1.684366
2430,466,1.530973
2431,466,1.318584
2432,466,1.100295
2433,466,1.020649
2434,466,1.017699
2435,466,0.964602
2436,466,0.840708
2437,465,6.224852
2438,465,4.914201
2439,465,4.884615
2440,465,1.727811
2441,465,1.121302
2442,465,0.967456
2443,464,6.949555
2444,464,5.985163
2445,464,4.626113
2446,464,4.103858
2447,464,3.284866
2448,464,2.403561
2449,464,1.744807
2450,464,1.430267
2451,464,0.789318
2452,463,1.547619
2453,463,1.026786
2454,463,0.848214
2455,462,5.677612
2456,462,5.620896
2457,462,5.453731
2458,462,4.979104
2459,462,4.197015
2460,462,3.761194
2461,462,2.889552
2462,462,2.379104
2463,462,1.537313
2464,462,0.967164
2465,462,0.937313
2466,461,7.032934
2467,461,6.338323
2468,461,5.655689
2469,461,4.979042
2470,461,4.946108
2471,461,1.538922
2472,461,1.269461
2473,461,1.134731
2474,460,16.312312
2475,460,8.012012
2476,460,3.480480
2477,460,1.819820
2478,460,1.306306
2479,460,0.831832
2480,459,2.578313
2481,459,1.810241
2482,459,1.457831
2483,459,0.795181
2484,459,0.719880
2485,458,6.577039
2486,458,3.311178
2487,458,2.160121
2488,458,1.927492
2489,458,1.492447
2490,458,1.471299
2491,458,1.211480
2492,458,1.027190
2493,457,7.272727
2494,457,4.248485
2495,457,2.196970
2496,457,1.387879
2497,457,1.318182
2498,457,0.878788
2499,456,13.437690
2500,456,6.155015
2501,456,3.945289
2502,456,3.933131
2503,456,3.778116
2504,456,2.574468
2505,456,1.869301
2506,456,1.370821
2507,456,1.203647
2508,456,1.051672
2509,456,1.012158
2510,455,3.856707
2511,455,3.524390
2512,455,2.780488
2513,455,2.509146
2514,455,1.323171
2515,455,0.792683
2516,454,7.382263
2517,454,6.733945
2518,454,5.458716
2519,454,4.553517
2520,454,2.562691
2521,454,2.064220
2522,454,1.055046
2523,453,8.042945
2524,453,5.521472
2525,453,4.312883
2526,453,3.530675
2527,453,3.432515
2528,453,3.279141
2529,453,2.650307
2530,453,2.266871
2531,453,1.082822
2532,453,0.969325
2533,453,0.932515
2534,452,7.818462
2535,452,3.944615
2536,452,2.360000
2537,452,1.716923
2538,452,1.532308
2539,452,1.529231
2540,452,1.516923
2541,451,7.586420
2542,451,6.419753
2543,451,5.299383
2544,451,2.814815
2545,451,1.712963
2546,451,1.703704
2547,451,1.370370
2548,451,1.172840
2549,451,0.901235
2550,451,0.756173
2551,450,6.312693
2552,450,3.715170
2553,450,2.439628
2554,450,2.309598
2555,450,1.798762
2556,450,0.993808
2557,450,0.959752
2558,450,0.956656
2559,449,7.822981
2560,449,5.956522
2561,449,4.779503
2562,449,2.080745
2563,449,1.593168
2564,449,1.590062
2565,449,1.080745
2566,449,1.043478
2567,449,0.863354
2568,449,0.813665
2569,448,5.133956
2570,448,3.750779
2571,448,3.501558
2572,448,2.043614
2573,448,1.732087
2574,448,1.420561
2575,448,1.037383
2576,448,1.012461
2577,448,0.781931
2578,447,6.653125
2579,447,4.068750
2580,447,3.909375
2581,447,2.843750
2582,447,1.543750
2583,447,1.396875
2584,447,0.800000
2585,446,7.210031
2586,446,6.642633
2587,446,5.285266
2588,446,2.802508
2589,446,1.611285
2590,446,1.263323
2591,446,1.072100
2592,446,0.846395
2593,445,6.015723
2594,445,5.849057
2595,445,4.094340
2596,445,3.619497
2597,445,2.918239
2598,445,2.855346
2599,445,1.676101
2600,445,1.481132
2601,445,0.993711
2602,444,4.413249
2603,444,4.233438
2604,444,2.662461
2605,444,2.652997
2606,444,1.517350
2607,444,1.252366
2608,444,0.971609
2609,444,0.955836
2610,443,7.117089
2611,443,5.990506
2612,443,3.151899
2613,443,2.503165
2614,443,2.310127
2615,443,2.006329
2616,443,2.000000
2617,443,1.778481
2618,443,1.297468
2619,443,1.265823
2620,443,1.145570
2621,443,1.094937
2622,443,0.946203
2623,442,6.361905
2624,442,5.628571
2625,442,5.409524
2626,442,4.749206
2627,442,4.552381
2628,442,4.203175
2629,442,4.165079
2630,442,3.971429
2631,442,2.171429
2632,442,1.361905
2633,442,1.228571
2634,442,1.028571
2635,441,5.748408
2636,441,5.598726
2637,441,5.168790
2638,441,4.894904
2639,441,4.168790
2640,441,4.063694
2641,441,3.859873
2642,441,3.598726
2643,441,2.178344
2644,441,1.535032
2645,441,1.433121
2646,441,1.404459
2647,441,1.028662
2648,441,1.000000
2649,441,0.789809
2650,441,0.550955
2651,440,6.722045
2652,440,4.568690
2653,440,4.009585
2654,440,3.833866
2655,440,2.322684
2656,440,2.182109
2657,440,1.785942
2658,440,1.693291
2659,440,1.399361
2660,440,1.089457
2661,440,0.789137
2662,440,0.766773
2663,439,7.073718
2664,439,3.926282
2665,439,3.647436
2666,439,2.205128
2667,439,2.182692
2668,439,1.365385
2669,439,1.333333
2670,439,1.108974
2671,439,0.714744
2672,438,4.434084
2673,438,3.758842
2674,438,3.012862
2675,438,1.372990
2676,438,1.254019
2677,438,1.035370
2678,437,6.574194
2679,437,6.387097
2680,437,3.687097
2681,437,3.500000
2682,437,3.083871
2683,437,1.316129
2684,437,1.090323
2685,437,1.045161
2686,437,0.854839
2687,437,0.816129
2688,436,9.213592
2689,436,6.042071
2690,436,5.708738
2691,436,4.980583
2692,436,4.488673
2693,436,3.190939
2694,436,2.669903
2695,436,2.181230
2696,436,2.142395
2697,436,2.045307
2698,436,1.650485
2699,436,1.579288
2700,436,1.401294
2701,436,1.093851
2702,436,1.035599
2703,436,0.951456
2704,435,7.422078
2705,435,7.399351
2706,435,2.129870
2707,435,2.110390
2708,435,1.847403
2709,435,1.561688
2710,435,1.298701
2711,435,1.259740
2712,435,0.967532
2713,435,0.853896
2714,435,0.740260
2715,434,4.364821
2716,434,4.338762
2717,433,3.876221
2718,434,2.654723
2719,434,2.120521
2720,434,2.022801
2721,434,1.957655
2722,434,1.941368
2723,434,1.882736
2724,434,1.745928
2725,434,0.820847
2726,433,6.320261
2727,433,5.856209
2728,433,5.810458
2729,433,5.797386
2730,433,5.107843
2731,433,4.245098
2732,433,3.418301
2733,433,2.620915
2734,433,1.094771
2735,433,1.003268
2736,432,6.636066
2737,432,6.262295
2738,432,5.127869
2739,432,4.216393
2740,432,3.947541
2741,432,2.331148
2742,432,2.183607
2743,432,1.790164
2744,432,1.081967
2745,432,0.940984
2746,431,6.141447
2747,431,4.888158
2748,431,1.351974
2749,431,1.243421
2750,431,0.963816
2751,431,0.835526
2752,430,5.178218
2753,430,4.950495
2754,430,4.287129
2755,430,3.204620
2756,430,2.831683
2757,430,2.792079
2758,430,2.029703
2759,430,1.112211
2760,429,7.602649
2761,429,5.804636
2762,429,2.887417
2763,429,2.294702
2764,429,1.413907
2765,429,1.301325
2766,429,1.119205
2767,429,1.096026
2768,429,1.089404
2769,429,0.824503
2770,429,0.496689
2771,428,4.963455
2772,428,4.352159
2773,428,4.209302
2774,428,3.657807
2775,428,2.279070
2776,428,1.411960
2777,428,1.388704
2778,428,1.262458
2779,428,0.617940
2780,428,0.511628
2781,405,209.223022
2782,391,4.409091
2783,349,66.887387
2784,330,12.300493
2785,255,21.687500
2786,253,18.396825
2787,247,13.691667
2788,242,13.078261
2789,230,26.398058
2790,200,53.534247
2791,133,1.000000
2792,128,7881.000000
2793,128,64.000000
